BPS,Logistics,Real Estate and Facilities
0.4845785586,0.4290755711,0.1707207321
0.3466118882,0.4141249249,0.09734820571
0.4096383202,0.3435428496,0.1619682658
0.52930458,0.4491751409,0.1320822693
0.4367541507,0.4811539763,0.1170731273
0.5142652336,0.4184359986,0.1812221488
0.4533398084,0.4040562663,0.1391662785
0.4624210846,0.3989590709,0.1449089211
0.4572014204,0.4627583694,0.1894072572
0.4189999247,0.3684002317,0.1573562371
0.4816438451,0.3446787138,0.1585976447
0.4524961186,0.4209832954,0.1868753257